trial_nr,dataset,model,optimizer,seed,val_auroc,val_accuracy,train_time,config
81,bank_marketing,mlp,acrs,123,0.8928163406612428,0.9070796460176991,1.293466567993164,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 117, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
82,bank_marketing,mlp,acrs,123,0.9058450175985229,0.9048672566371682,1.0375878810882568,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 169, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
83,bank_marketing,mlp,acrs,123,0.9025676533379493,0.8915929203539823,1.3672285079956055,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 99, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
84,bank_marketing,mlp,acrs,123,0.8967861058219376,0.9026548672566371,1.0088324546813965,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 221, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
85,bank_marketing,mlp,acrs,123,0.9020137326178524,0.9026548672566371,1.2232556343078613,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 32, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
86,bank_marketing,mlp,acrs,123,0.9089723616640702,0.9004424778761062,1.3115582466125488,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 245, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
87,bank_marketing,mlp,acrs,123,0.9007674109976342,0.9048672566371682,1.1278681755065918,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.15943728936719154, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
88,bank_marketing,mlp,acrs,123,0.9042294154982402,0.9070796460176991,1.2084717750549316,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.44888414446312874, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
89,bank_marketing,mlp,acrs,123,0.8949974034966246,0.9059734513274337,1.5371813774108887,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.1687645253051711, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
90,bank_marketing,mlp,acrs,123,0.9020829727078644,0.8971238938053098,1.245086908340454,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.40605605525678823, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
91,bank_marketing,mlp,acrs,123,0.9007674109976342,0.8960176991150443,1.503507137298584,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.399421799029557, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
92,bank_marketing,mlp,acrs,123,0.9002250302925394,0.9037610619469026,1.1598467826843262,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
93,bank_marketing,mlp,acrs,123,0.8977439270671053,0.8915929203539823,4.3285157680511475,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""sgd"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
94,bank_marketing,mlp,acrs,123,0.9009982112976748,0.9070796460176991,1.8597404956817627,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
95,bank_marketing,mlp,acrs,123,0.8944434827765275,0.9081858407079646,1.2755181789398193,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adam"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
96,bank_marketing,mlp,acrs,123,0.9020714326928625,0.9026548672566371,3.6629528999328613,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""sgd"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
97,bank_marketing,mlp,acrs,123,0.9026599734579656,0.8982300884955752,0.956873893737793,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""relu""}"
98,bank_marketing,mlp,acrs,123,0.9015752120477756,0.9026548672566371,1.2527859210968018,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""relu""}"
99,bank_marketing,mlp,acrs,123,0.8963014251918529,0.9004424778761062,0.9351789951324463,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""relu""}"
100,bank_marketing,mlp,acrs,123,0.9029946338930241,0.8971238938053098,0.9122610092163086,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""relu""}"
101,bank_marketing,mlp,acrs,123,0.8945242628815417,0.8971238938053098,0.9867644309997559,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""relu""}"
102,bank_marketing,mlp,acrs,123,0.8984940280422365,0.8982300884955752,1.077869176864624,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
103,bank_marketing,mlp,acrs,123,0.8971323062719982,0.9059734513274337,1.1166296005249023,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 128, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
104,bank_marketing,mlp,acrs,123,0.9005943107726041,0.8960176991150443,5.805190086364746,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 16, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
105,bank_marketing,mlp,acrs,123,0.8866193526051583,0.911504424778761,3.394367218017578,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 16, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
106,bank_marketing,mlp,acrs,123,0.8904275575558248,0.9059734513274337,1.0136630535125732,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 128, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
107,bank_marketing,mlp,acrs,123,0.8936356817263863,0.9026548672566371,1.0812304019927979,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 0.00017258327598584477, ""activation"": ""tanh""}"
108,bank_marketing,mlp,acrs,123,0.8928509607062489,0.9037610619469026,1.3816397190093994,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.190689053695935e-05, ""activation"": ""tanh""}"
109,bank_marketing,mlp,acrs,123,0.9039062950781835,0.9048672566371682,1.281520128250122,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 0.002718877784866776, ""activation"": ""tanh""}"
110,bank_marketing,mlp,acrs,123,0.8921931798511339,0.9026548672566371,2.011753559112549,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 4.398711737470197e-06, ""activation"": ""tanh""}"
111,bank_marketing,mlp,acrs,123,0.8945819629565518,0.9026548672566371,1.0668308734893799,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.763215762152929e-05, ""activation"": ""tanh""}"
112,bank_marketing,mlp,acrs,123,0.8945011828515377,0.9004424778761062,1.1438953876495361,"{""learning_rate"": 0.0036478733132186175, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
113,bank_marketing,mlp,acrs,123,0.8870809532052392,0.8938053097345132,2.004809617996216,"{""learning_rate"": 0.05300506829854321, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
114,bank_marketing,mlp,acrs,123,0.9039986151981997,0.8993362831858407,2.037729263305664,"{""learning_rate"": 0.00011148182979918072, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
115,bank_marketing,mlp,acrs,123,0.9027753736079858,0.9026548672566371,0.9986777305603027,"{""learning_rate"": 0.005654492785927426, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
116,bank_marketing,mlp,acrs,123,0.9033985344180947,0.8960176991150443,4.253190040588379,"{""learning_rate"": 3.94648639001467e-05, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
117,bank_marketing,mlp,acrs,123,0.8969938260919741,0.9004424778761062,1.700437068939209,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
118,bank_marketing,mlp,acrs,123,0.9043678956782644,0.8993362831858407,2.147031545639038,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 3, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
119,bank_marketing,mlp,acrs,123,0.8894004962206452,0.8993362831858407,2.2309300899505615,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 3, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
120,bank_marketing,mlp,acrs,123,0.890542957705845,0.9004424778761062,2.009230375289917,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 2, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
121,bank_marketing,mlp,acrs,123,0.9030061739080262,0.9015486725663717,1.5345861911773682,"{""learning_rate"": 0.005362995752391278, ""batch_size"": 64, ""hidden_dim"": 237, ""dropout"": 0.11017993638630569, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 5.053864622671843e-06, ""activation"": ""tanh""}"
1,bank_marketing,mlp,acrs,42,0.9100917904290429,0.915929203539823,2.453205108642578,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 130, ""dropout"": 0.42929895995569123, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.3807258718953543e-06, ""activation"": ""tanh""}"
2,bank_marketing,mlp,acrs,42,0.8909601897689768,0.9081858407079646,1.7063491344451904,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 251, ""dropout"": 0.42929895995569123, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.3807258718953543e-06, ""activation"": ""tanh""}"
3,bank_marketing,mlp,acrs,42,0.9009772070957096,0.9081858407079646,1.8197262287139893,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 154, ""dropout"": 0.42929895995569123, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.3807258718953543e-06, ""activation"": ""tanh""}"
4,bank_marketing,mlp,acrs,42,0.9080161922442244,0.915929203539823,1.3094282150268555,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 131, ""dropout"": 0.42929895995569123, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.3807258718953543e-06, ""activation"": ""tanh""}"
5,bank_marketing,mlp,acrs,42,0.907693894389439,0.911504424778761,1.5438377857208252,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 133, ""dropout"": 0.42929895995569123, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.3807258718953543e-06, ""activation"": ""tanh""}"
6,bank_marketing,mlp,acrs,42,0.9190774546204621,0.9081858407079646,1.7118544578552246,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 83, ""dropout"": 0.42929895995569123, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.3807258718953543e-06, ""activation"": ""tanh""}"
7,bank_marketing,mlp,acrs,42,0.9061597566006601,0.9137168141592921,0.9811511039733887,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 83, ""dropout"": 0.42929895995569123, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.3807258718953543e-06, ""activation"": ""tanh""}"
8,bank_marketing,mlp,acrs,42,0.9136241749174917,0.9103982300884956,1.7017402648925781,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 83, ""dropout"": 0.42929895995569123, ""num_layers"": 2, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.3807258718953543e-06, ""activation"": ""tanh""}"
9,bank_marketing,mlp,acrs,42,0.9059277021452146,0.9037610619469026,1.7642433643341064,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 83, ""dropout"": 0.42929895995569123, ""num_layers"": 3, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.3807258718953543e-06, ""activation"": ""tanh""}"
10,bank_marketing,mlp,acrs,42,0.9117419554455446,0.9126106194690266,1.2871601581573486,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 83, ""dropout"": 0.42929895995569123, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.3807258718953543e-06, ""activation"": ""tanh""}"
11,bank_marketing,mlp,acrs,42,0.9120771452145215,0.9214601769911505,3.454993963241577,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 83, ""dropout"": 0.42929895995569123, ""num_layers"": 3, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.3807258718953543e-06, ""activation"": ""tanh""}"
12,bank_marketing,mlp,acrs,42,0.9046256188118812,0.9070796460176991,1.5663774013519287,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 83, ""dropout"": 0.3158321995610324, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.3807258718953543e-06, ""activation"": ""tanh""}"
13,bank_marketing,mlp,acrs,42,0.9066367574257426,0.9092920353982301,1.400087594985962,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 83, ""dropout"": 0.3790438700426869, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.3807258718953543e-06, ""activation"": ""tanh""}"
14,bank_marketing,mlp,acrs,42,0.9043291047854786,0.9103982300884956,0.8943905830383301,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 83, ""dropout"": 0.17726298406493418, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.3807258718953543e-06, ""activation"": ""tanh""}"
15,bank_marketing,mlp,acrs,42,0.9163443688118812,0.9148230088495575,1.7234258651733398,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 83, ""dropout"": 0.48534901219745163, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.3807258718953543e-06, ""activation"": ""tanh""}"
16,bank_marketing,mlp,acrs,42,0.9118064150165016,0.911504424778761,0.9435820579528809,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 83, ""dropout"": 0.44656056066109884, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 2.3807258718953543e-06, ""activation"": ""tanh""}"
17,bank_marketing,mlp,acrs,42,0.9118321988448845,0.9148230088495575,1.3184595108032227,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 83, ""dropout"": 0.42929895995569123, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 0.0012987752032221336, ""activation"": ""tanh""}"
18,bank_marketing,mlp,acrs,42,0.9036716171617162,0.9126106194690266,0.908170223236084,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 83, ""dropout"": 0.42929895995569123, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 6.005578269385887e-06, ""activation"": ""tanh""}"
19,bank_marketing,mlp,acrs,42,0.9134436881188119,0.9103982300884956,1.09848952293396,"{""learning_rate"": 0.012468786659075646, ""batch_size"": 64, ""hidden_dim"": 83, ""dropout"": 0.42929895995569123, ""num_layers"": 1, ""optimizer_name"": ""adamw"", ""weight_decay"": 7.36010508198372e-05, ""activation"": ""tanh""}"
